ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0058825,86,m,$18232.0,6,red,7,9th,20secs,12:38:3.777PM,8:31:4.625AM,-10.93,2750,
0058826,52,f,$4524.0,0,None,4,9th,20secs,8:56:58.305PM,5:23:18.691AM,7.99,3500,
0058827,58,m,$7134.0,72,gReeN,2,1st,25secs,7:48:3.201PM,12:20:4.455PM,1.94,2250,225022502250225022502250225022502250225022502250225022502250
0058828,46,m,$8740.0,62,reD,0,6th,21secs,12:9:49.56PM,10:44:10.452AM,8.89,1750,
0058829,41,m,$2296.0,10,gReeN,7,6th,28secs,1:17:16.172AM,5:49:50.967AM,7.89,1750,
0058830,32,female,$8416.0,65,red,8,8th,30secs,11:15:33.567PM,10:24:12.109AM,-6.96,0,250025002500250025002500250025002500250025002500250025002500
0058831,26,m,$2496.0,30,red,7,7th,23secs,8:20:43.353PM,5:21:54.652AM,-11.32,2750,27502750275027502750
0058832,85,f,$17085.0,7,yellow,6,1st,24secs,10:24:20.892PM,10:53:16.104AM,-0.11,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0058833,79,Male,$13193.0,24,blue,4,3rd,20secs,10:48:29.851PM,9:9:7.442AM,1.56,3250,
0058834,53,m,$3604.0000000000005,41,reD,1,7th,20secs,3:22:40.392AM,10:58:24.791AM,-2.98,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0058835,42,F,$11466.0,58,red,1,8th,29secs,4:33:35.399AM,12:11:52.302PM,2.82,2250,
0058836,17,f,$1343.0,14,blue,1,4th,26secs,12:11:0.677PM,5:21:2.441AM,-11.06,2000,200020002000200020002000200020002000200020002000200020002000
0058837,62,f,$4836.0,44,green,1,2nd,25secs,9:29:25.213PM,10:20:9.56AM,-8.91,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0058838,40,male,$840.0,12,green,4,6th,27secs,2:43:5.718AM,6:54:10.573AM,-5.83,2500,
0058839,73,female,$9928.0,13,gReeN,2,4th,23secs,8:51:8.855PM,7:2:18.904AM,3.22,3750,
0058840,82,M,$18286.0,74,red,8,2nd,26secs,3:42:10.113AM,5:30:35.137AM,4.36,3750,
0058841,63,male,$12978.0,33,reD,6,9th,28secs,10:23:48.281PM,9:43:21.694AM,-2.73,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0058842,69,F,$11454.0,30,gReeN,7,2nd,21secs,11:36:58.564PM,10:10:50.375AM,2.76,3750,
0058843,63,Male,$16443.0,54,gReeN,2,7th,29secs,12:17:29.637PM,9:9:40.632AM,-2.07,1500,
0058844,23,M,$6279.0,53,reD,1,4th,23secs,12:9:23.320PM,7:7:45.414AM,-10.1,3750,
0058845,59,male,$16992.0,17,blue,6,8th,22secs,3:2:28.791AM,11:47:2.442AM,-5.82,3250,
0058846,57,female,$1994.9999999999998,46,BLUE,3,8th,26secs,1:22:11.344AM,10:52:24.683AM,-5.37,3000,3000300030003000300030003000300030003000
0058847,60,f,$3540.0,71,yellow,9,6th,24secs,10:47:51.706PM,12:52:47.591PM,-3.95,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0058848,48,male,$6576.000000000001,35,gReeN,8,9th,26secs,1:30:38.934AM,11:35:44.629AM,10.11,3000,30003000300030003000
0058849,71,M,$20803.0,41,blue,4,7th,23secs,11:7:47.772PM,5:23:27.210AM,-0.26,2250,225022502250225022502250225022502250225022502250225022502250
0058850,12,f,$2148.0,42,gReeN,3,8th,28secs,1:18:6.760AM,11:56:35.246AM,7.4,3000,
0058851,57,X,$16131.0,79,gReeN,3,2nd,24secs,3:55:32.279AM,0,-0.37,3500,
0058852,71,F,$8093.999999999999,19,None,5,5th,23secs,1:7:39.516AM,5:8:8.429AM,-7.13,3750,
0058853,89,M,$12905.0,30,reD,5,3rd,29secs,0,5:39:27.534AM,10.08,3250,32503250325032503250
0058854,48,Female,$9647.999999999998,25,yellow,7,3rd,28secs,1:19:37.111AM,5:29:7.106AM,-3.42,1750,175017501750175017501750175017501750175017501750175017501750
0058855,51,f,$1530.0,69,reD,4,6th,30secs,7:29:27.633PM,9:20:57.888AM,11.2,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0058856,41,F,$3485.0,62,blue,5,7th,28secs,4:10:6.24AM,7:39:46.210AM,5.98,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0058857,30,X,$7170.0,12,yellow,7,4th,27secs,11:44:16.202PM,12:46:40.957PM,8.02,1500,
0058858,56,f,$16688.0,10,None,9,3rd,25secs,7:12:35.594PM,5:18:16.784AM,9.0,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0058859,47,Male,$12361.0,58,gReeN,8,7th,21secs,1:29:30.556AM,11:6:17.794AM,3.57,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0058860,15,male,$525.0,46,reD,3,7th,29secs,2:1:53.518AM,8:23:15.103AM,0.99,2750,
0058861,25,m,$5649.999999999999,22,yellow,2,6th,21secs,4:51:52.680AM,7:25:59.884AM,-0.93,2750,
0058862,86,X,$14878.0,76,reD,6,4th,28secs,12:1:46.761PM,11:9:55.236AM,10.37,2500,25002500250025002500
0058863,53,F,$12349.0,54,yellow,1,3rd,29secs,2:19:27.707AM,7:55:12.534AM,-5.91,1500,150015001500150015001500150015001500150015001500150015001500
0058864,32,X,$7136.0,67,green,3,7th,21secs,8:9:34.811PM,8:52:1.564AM,-3.88,2750,
0058865,64,male,$7680.0,44,yellow,3,7th,30secs,12:3:16.96PM,12:14:10.427PM,10.98,3000,
0058866,27,Female,$6858.0,62,red,0,3rd,28secs,7:27:35.728PM,5:37:52.872AM,-3.89,3750,0
0058867,61,Female,$15554.999999999998,27,None,3,8th,30secs,1:12:40.663AM,12:54:53.932PM,10.04,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0058868,75,female,$17925.0,42,BLUE,1,1st,21secs,12:51:28.0PM,6:55:8.715AM,5.54,1750,
0058869,61,m,$7259.0,44,reD,0,8th,27secs,4:6:54.181AM,10:9:5.622AM,7.82,3750,37503750375037503750
0058870,55,M,$2090.0,6,reD,4,2nd,23secs,1:1:59.746AM,11:23:8.153AM,-4.22,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0058871,80,female,$19280.0,7,blue,0,4th,29secs,9:1:31.333PM,5:34:21.792AM,10.82,2250,225022502250225022502250225022502250225022502250225022502250
0058872,26,Female,$6474.000000000001,50,yellow,1,2nd,20secs,1:9:49.967AM,8:17:6.265AM,-1.83,2000,
0058873,81,m,$22842.0,77,yellow,1,1st,29secs,10:5:31.914PM,7:0:54.655AM,-1.78,1750,175017501750175017501750175017501750175017501750175017501750
0058874,73,male,$15403.0,5,green,0,9th,30secs,7:51:27.332PM,7:18:6.470AM,-2.13,3750,375037503750375037503750375037503750375037503750375037503750
0058875,57,F,$16188.0,75,red,0,9th,20secs,10:33:32.564PM,11:8:28.787AM,9.38,2000,2000200020002000200020002000200020002000
0058876,58,female,$7424.0,50,None,5,4th,29secs,12:47:51.505PM,7:3:44.55AM,2.62,3500,
0058877,84,Female,$21924.0,14,None,5,5th,24secs,10:39:28.98PM,7:24:43.17AM,-5.55,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0058878,65,F,$5590.0,50,reD,0,2nd,20secs,3:40:26.577AM,8:15:28.542AM,5.31,2250,
0058879,11,F,$649.0,15,green,8,8th,28secs,10:7:15.307PM,7:33:14.594AM,-6.52,2500,2500250025002500250025002500250025002500
0058880,83,Female,$8881.0,71,red,1,8th,24secs,10:3:5.317PM,5:53:10.985AM,3.76,3000,
0058881,13,M,$2821.0,64,red,7,6th,21secs,2:21:7.380AM,9:53:1.717AM,-11.06,3500,35003500350035003500
0058882,23,m,$1173.0,59,red,1,2nd,29secs,8:15:28.298PM,10:22:22.519AM,9.4,3000,3000300030003000300030003000300030003000
0058883,73,M,$7738.0,7,blue,6,5th,28secs,10:24:29.295PM,6:2:0.146AM,-9.43,1500,
0058884,39,f,$8268.0,78,yellow,2,3rd,25secs,8:18:1.652PM,9:50:12.520AM,11.57,1500,1500150015001500150015001500150015001500
0058885,50,m,$8149.999999999999,22,BLUE,0,8th,24secs,3:36:12.96AM,7:36:17.697AM,-3.47,2250,2250225022502250225022502250225022502250
0058886,36,female,$6228.0,25,blue,9,3rd,26secs,1:42:29.889AM,8:20:27.933AM,9.79,1750,
0058887,13,Female,$1417.0,54,red,6,2nd,28secs,11:51:18.554PM,9:9:52.504AM,-9.98,3250,325032503250325032503250325032503250325032503250325032503250
0058888,76,F,$4256.0,65,BLUE,2,6th,26secs,9:16:49.457PM,6:14:28.727AM,-8.76,1500,150015001500150015001500150015001500150015001500150015001500
0058889,49,Female,$12298.999999999998,61,None,3,6th,28secs,7:12:18.681PM,7:18:26.891AM,-11.68,1500,1500150015001500150015001500150015001500
0058890,7,f,$770.0000000000001,48,red,3,1st,23secs,7:28:44.666PM,6:8:9.396AM,-11.83,2250,
0058891,80,M,$2800.0,52,green,5,9th,28secs,9:43:6.455PM,12:33:49.753PM,2.24,2750,275027502750275027502750275027502750275027502750275027502750
0058892,11,F,$792.0,49,red,9,4th,29secs,4:18:49.610AM,5:40:59.466AM,-3.56,1750,17501750175017501750
0058893,35,Female,$4130.0,60,None,8,6th,30secs,7:8:2.702PM,8:38:18.476AM,10.22,2500,
0058894,7,f,$1379.0,62,green,8,2nd,27secs,3:21:41.735AM,5:50:34.949AM,-4.36,2750,27502750275027502750
0058895,78,F,$21372.0,48,green,5,1st,24secs,10:11:11.746PM,8:59:57.408AM,4.79,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0058896,13,m,$1625.0,62,yellow,1,1st,22secs,9:5:31.654PM,6:56:24.38AM,11.76,3500,35003500350035003500
0058897,89,male,$7120.0,32,blue,8,7th,22secs,9:32:26.379PM,7:40:7.192AM,1.26,3250,3250325032503250325032503250325032503250
0058898,30,male,$6240.0,42,BLUE,7,1st,24secs,12:44:33.366PM,8:18:7.285AM,3.17,3250,325032503250325032503250325032503250325032503250325032503250
0058899,22,female,$4994.0,23,green,1,9th,30secs,8:17:58.151PM,7:59:3.258AM,8.52,2250,225022502250225022502250225022502250225022502250225022502250
0058900,38,female,$2964.0,53,red,2,3rd,26secs,7:20:18.309PM,12:40:16.915PM,-5.26,2250,
0058901,81,f,$14661.0,79,BLUE,6,3rd,26secs,10:2:35.254PM,6:33:13.808AM,11.35,2250,
0058902,39,male,$9984.0,63,red,0,9th,23secs,8:8:38.790PM,12:3:49.949PM,-0.54,1750,1750175017501750175017501750175017501750
0058903,63,X,$15750.0,43,None,5,1st,24secs,4:17:51.26AM,11:36:20.552AM,-2.61,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0058904,18,male,$4806.0,72,None,1,2nd,30secs,7:59:34.538PM,10:15:19.48AM,4.27,3000,
0058905,32,X,$4896.0,68,red,6,5th,27secs,8:53:37.766PM,6:19:4.780AM,-4.77,3000,300030003000300030003000300030003000300030003000300030003000
0058906,88,X,$9856.000000000002,70,None,2,6th,29secs,7:37:45.304PM,10:36:33.157AM,-6.76,1500,
0058907,61,Male,$12382.999999999998,45,red,6,3rd,20secs,2:43:15.797AM,5:10:57.15AM,0.04,3500,
0058908,33,Female,$3399.0,28,red,2,5th,20secs,10:52:37.769PM,8:12:20.816AM,8.99,3500,
0058909,65,F,$13130.0,76,None,1,9th,22secs,12:40:59.942PM,8:6:46.938AM,0,2750,
0058910,60,Male,$10320.0,56,reD,0,6th,23secs,2:48:4.433AM,6:35:18.515AM,6.32,3250,32503250325032503250
0058911,46,X,$10534.0,38,blue,0,5th,30secs,8:43:34.868PM,9:18:4.642AM,-7.94,2500,2500250025002500250025002500250025002500
0058912,79,X,$6083.0,63,gReeN,6,7th,25secs,9:44:15.185PM,5:37:26.522AM,-3.53,1750,175017501750175017501750175017501750175017501750175017501750
0058913,63,f,$5292.0,52,blue,7,6th,29secs,1:5:40.923AM,12:26:17.221PM,-0.86,3250,3250325032503250325032503250325032503250
0058914,18,female,$3600.0,17,blue,1,5th,20secs,4:32:48.786AM,11:57:29.518AM,9.95,0,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0058915,77,X,$6083.0,30,yellow,9,3rd,27secs,10:6:7.456PM,5:40:26.144AM,-2.84,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0058916,48,male,$11520.0,24,red,5,7th,27secs,7:48:54.138PM,6:24:37.688AM,-6.83,1750,17501750175017501750
0058917,58,m,$8526.0,43,BLUE,5,9th,30secs,8:20:23.911PM,5:59:37.602AM,-0.19,2500,25002500250025002500
0058918,61,Female,$16592.0,78,red,8,8th,29secs,4:5:31.3AM,7:6:39.681AM,-7.46,2500,
0058919,70,X,$14349.999999999998,70,gReeN,4,6th,25secs,2:12:40.86AM,9:46:29.200AM,11.92,2750,
0058920,71,X,$8662.0,64,blue,0,6th,20secs,1:41:7.450AM,11:37:31.533AM,-5.15,3000,
0058921,86,Female,$6192.0,5,reD,1,6th,24secs,12:33:40.830PM,10:19:51.574AM,-0.41,3500,3500350035003500350035003500350035003500
0058922,87,Female,$22620.0,7,gReeN,7,7th,26secs,11:12:23.230PM,11:15:59.265AM,3.47,2250,22502250225022502250
0058923,72,Male,$12888.0,45,BLUE,8,6th,24secs,7:16:42.376PM,8:22:1.897AM,-11.06,3000,
0058924,40,Female,$9120.0,70,BLUE,6,2nd,21secs,2:38:59.873AM,8:35:47.563AM,-7.36,2750,
0058925,72,f,$15192.0,44,yellow,5,7th,26secs,12:48:4.802PM,9:19:7.859AM,-5.26,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0058926,69,M,$6831.0,54,yellow,9,6th,29secs,8:59:34.395PM,10:35:53.484AM,10.47,2500,2500250025002500250025002500250025002500
0058927,76,m,$19912.0,60,gReeN,6,7th,29secs,11:8:36.599PM,5:48:0.965AM,2.42,2000,20002000200020002000
0058928,41,M,$2009.0,7,green,1,5th,20secs,4:39:9.261AM,12:53:58.650PM,3.34,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0058929,81,F,$18063.0,23,BLUE,7,7th,28secs,8:1:52.58PM,10:20:43.776AM,-2.01,3000,
0058930,87,male,$2958.0,39,reD,7,5th,27secs,2:48:0.595AM,8:43:42.907AM,4.58,2250,22502250225022502250
0058931,68,female,$13124.0,59,BLUE,5,2nd,28secs,1:17:51.582AM,6:59:41.821AM,9.93,3000,300030003000300030003000300030003000300030003000300030003000
0058932,47,M,$1034.0,66,reD,0,5th,24secs,4:22:22.419AM,8:38:30.668AM,-3.56,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0058933,62,m,$11470.0,57,yellow,0,8th,22secs,7:25:16.242PM,7:40:48.65AM,9.48,3000,30003000300030003000
0058934,16,Female,$4688.0,71,gReeN,2,6th,23secs,2:6:18.950AM,5:42:29.60AM,0.53,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0058935,54,X,$8586.0,56,None,0,9th,28secs,2:19:13.201AM,11:29:35.583AM,1.75,2000,200020002000200020002000200020002000200020002000200020002000
0058936,85,female,$20060.0,69,gReeN,9,7th,27secs,9:55:29.226PM,5:45:48.446AM,9.51,2250,
0058937,21,Male,$2940.0,69,yellow,9,5th,29secs,4:51:18.219AM,8:35:25.940AM,11.63,2000,20002000200020002000
0058938,34,male,$4352.0,71,reD,9,7th,22secs,7:5:33.127PM,7:3:48.217AM,-4.33,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0058939,69,F,$12144.0,29,green,1,7th,23secs,3:56:14.420AM,9:7:0.924AM,1.19,2500,2500250025002500250025002500250025002500
0058940,87,Male,$5220.0,13,reD,5,5th,23secs,8:53:52.57PM,11:12:49.678AM,-11.51,3000,
0058941,72,F,$20016.0,20,blue,0,7th,22secs,2:34:25.440AM,12:46:11.8PM,12.39,3500,35003500350035003500
0058942,73,M,$12118.0,11,gReeN,6,4th,20secs,7:8:7.450PM,8:30:43.342AM,12.29,3000,3000300030003000300030003000300030003000
0058943,49,X,$13965.0,62,green,4,9th,29secs,9:13:46.318PM,8:24:40.666AM,1.86,3250,
0058944,26,f,$6760.0,19,None,4,4th,29secs,12:21:58.760PM,7:0:29.338AM,2.69,3750,3750375037503750375037503750375037503750
0058945,80,Female,$17280.0,67,BLUE,3,8th,28secs,4:11:2.76AM,8:1:48.616AM,-0.2,2250,22502250225022502250
0058946,32,Male,$5152.0,53,gReeN,7,3rd,29secs,7:5:54.620PM,6:2:32.183AM,-1.19,2000,200020002000200020002000200020002000200020002000200020002000
0058947,46,M,$6440.0,73,yellow,7,3rd,25secs,2:7:3.862AM,7:38:11.958AM,2.81,2500,25002500250025002500
0058948,24,M,$4272.0,41,None,8,1st,30secs,3:0:37.687AM,6:21:43.536AM,-4.56,2250,
0058949,30,M,$3030.0,52,red,9,2nd,27secs,10:3:55.773PM,9:12:1.476AM,-10.3,3750,
0058950,74,Male,$14134.0,36,None,1,6th,21secs,1:54:16.746AM,9:43:8.712AM,4.52,3250,3250325032503250325032503250325032503250
0058951,57,F,$15789.0,69,BLUE,7,4th,25secs,4:35:47.318AM,12:20:44.811PM,6.15,1750,1750175017501750175017501750175017501750
0058952,41,Female,$7175.0,31,None,7,8th,23secs,4:57:19.856AM,10:30:52.667AM,11.24,2750,2750275027502750275027502750275027502750
0058953,43,female,$3655.0,46,yellow,8,7th,27secs,8:27:16.706PM,10:23:4.314AM,-7.67,1500,1500150015001500150015001500150015001500
0058954,22,male,$572.0,62,BLUE,1,2nd,27secs,10:13:1.838PM,9:50:13.93AM,-4.37,3000,3000300030003000300030003000300030003000
0058955,78,male,$7488.0,58,yellow,0,2nd,30secs,9:31:56.335PM,5:36:12.428AM,-11.76,2750,
0058956,20,Male,$1800.0,22,blue,8,9th,0,3:57:57.333AM,8:23:2.635AM,6.04,3250,325032503250325032503250325032503250325032503250325032503250
0058957,48,Male,$5520.0,36,BLUE,3,8th,25secs,10:27:21.92PM,7:53:42.558AM,11.55,2000,
0058958,75,Female,$4500.0,12,None,4,3rd,27secs,8:54:22.693PM,9:1:11.714AM,7.86,1500,1500150015001500150015001500150015001500
0058959,19,male,$2242.0,0,gReeN,0,6th,30secs,2:2:8.459AM,6:36:4.385AM,-2.65,2250,
0058960,63,female,$13545.0,33,reD,7,8th,20secs,1:3:26.908AM,12:25:25.410PM,6.43,3500,
0058961,46,Female,$12006.0,50,green,5,7th,28secs,4:38:48.918AM,5:15:18.616AM,9.1,3750,37503750375037503750
0058962,8,f,$2152.0,22,gReeN,1,7th,27secs,10:39:46.541PM,9:41:52.522AM,11.6,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0058963,38,X,$4560.0,78,BLUE,0,5th,22secs,10:16:44.688PM,12:4:40.602PM,-6.96,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
